# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1044          	smoothSolver	8.424000e-04	1.626050e-05	2	8.711060e-04	1.685870e-05	2	7.682260e-06	7.682260e-06	0	false	GAMG	5.252990e-06	7.666460e-07	2	true
1045          	smoothSolver	8.941900e-04	1.717910e-05	2	9.293010e-04	1.783490e-05	2	7.955210e-06	7.955210e-06	0	false	GAMG	5.683330e-06	7.323790e-07	2	true
1046          	smoothSolver	9.762920e-04	1.865110e-05	2	1.026320e-03	1.976400e-05	2	8.260450e-06	8.260450e-06	0	false	GAMG	6.151310e-06	7.843480e-07	2	true
1047          	smoothSolver	1.087980e-03	2.099980e-05	2	1.124360e-03	2.177770e-05	2	8.565840e-06	8.565840e-06	0	false	GAMG	6.555410e-06	8.709220e-07	2	true
1048          	smoothSolver	1.186930e-03	2.250300e-05	2	1.207370e-03	2.300890e-05	2	8.980260e-06	8.980260e-06	0	false	GAMG	6.831970e-06	9.137330e-07	2	true
1049          	smoothSolver	1.247640e-03	2.286000e-05	2	1.269090e-03	2.345660e-05	2	9.235630e-06	9.235630e-06	0	false	GAMG	6.895550e-06	9.096170e-07	2	true
1050          	smoothSolver	1.259000e-03	2.293480e-05	2	1.290220e-03	2.369380e-05	2	9.583760e-06	9.583760e-06	0	false	GAMG	6.920800e-06	8.845530e-07	2	true
1051          	smoothSolver	1.239280e-03	2.319070e-05	2	1.278980e-03	2.408250e-05	2	9.922730e-06	9.922730e-06	0	false	GAMG	7.098980e-06	9.338390e-07	2	true
1052          	smoothSolver	1.293130e-03	2.423660e-05	2	1.326620e-03	2.513440e-05	2	1.048700e-05	1.283320e-06	1	false	GAMG	5.415920e-06	9.569260e-07	2	true
1053          	smoothSolver	9.630250e-04	1.909570e-05	2	9.939560e-04	1.953350e-05	2	6.932360e-06	6.932360e-06	0	false	GAMG	5.955830e-06	8.170120e-07	2	true
1054          	smoothSolver	9.318550e-04	1.816190e-05	2	9.863310e-04	1.946740e-05	2	6.808350e-06	6.808350e-06	0	false	GAMG	5.633520e-06	8.006710e-07	2	true
1055          	smoothSolver	9.427820e-04	1.830600e-05	2	9.750080e-04	1.907140e-05	2	6.865400e-06	6.865400e-06	0	false	GAMG	5.370240e-06	7.470470e-07	2	true
1056          	smoothSolver	9.235530e-04	1.769050e-05	2	9.409920e-04	1.821410e-05	2	7.148980e-06	7.148980e-06	0	false	GAMG	5.155150e-06	7.766300e-07	2	true
1057          	smoothSolver	9.055920e-04	1.661930e-05	2	9.227570e-04	1.711070e-05	2	7.460930e-06	7.460930e-06	0	false	GAMG	5.159080e-06	8.459380e-07	2	true
1058          	smoothSolver	8.709370e-04	1.653400e-05	2	8.993930e-04	1.714220e-05	2	7.682150e-06	7.682150e-06	0	false	GAMG	5.433600e-06	8.165890e-07	2	true
1059          	smoothSolver	8.988000e-04	1.745410e-05	2	9.210190e-04	1.799630e-05	2	7.981030e-06	7.981030e-06	0	false	GAMG	5.822410e-06	8.747700e-07	2	true
1060          	smoothSolver	9.748850e-04	1.950390e-05	2	9.991580e-04	2.008420e-05	2	8.177000e-06	8.177000e-06	0	false	GAMG	6.205610e-06	9.031810e-07	2	true
1061          	smoothSolver	1.094490e-03	2.074410e-05	2	1.115750e-03	2.144330e-05	2	8.326150e-06	8.326150e-06	0	false	GAMG	6.473130e-06	8.921680e-07	2	true
1062          	smoothSolver	1.115980e-03	2.169110e-05	2	1.155480e-03	2.262160e-05	2	8.418210e-06	8.418210e-06	0	false	GAMG	6.500430e-06	8.899220e-07	2	true
1063          	smoothSolver	1.095430e-03	2.213740e-05	2	1.133310e-03	2.299070e-05	2	8.637950e-06	8.637950e-06	0	false	GAMG	6.580730e-06	9.364730e-07	2	true
1064          	smoothSolver	1.098010e-03	2.267840e-05	2	1.133320e-03	2.341250e-05	2	9.015790e-06	9.015790e-06	0	false	GAMG	6.630580e-06	5.338870e-07	3	true
1065          	smoothSolver	1.156610e-03	2.302140e-05	2	1.193000e-03	2.391070e-05	2	9.400950e-06	9.400950e-06	0	false	GAMG	6.584670e-06	7.549330e-07	2	true
1066          	smoothSolver	1.127760e-03	2.281980e-05	2	1.204810e-03	2.468230e-05	2	9.524020e-06	9.524020e-06	0	false	GAMG	6.723030e-06	8.590170e-07	2	true
1067          	smoothSolver	1.122040e-03	2.363140e-05	2	1.180450e-03	2.498140e-05	2	9.773980e-06	9.773980e-06	0	false	GAMG	7.200450e-06	5.208770e-07	3	true
1068          	smoothSolver	1.223200e-03	2.588140e-05	2	1.264430e-03	2.674040e-05	2	1.018230e-05	1.335100e-06	1	false	GAMG	5.566770e-06	9.884410e-07	2	true
1069          	smoothSolver	9.451600e-04	2.067050e-05	2	9.953590e-04	2.161370e-05	2	6.817250e-06	6.817250e-06	0	false	GAMG	6.012120e-06	8.862580e-07	2	true
1070          	smoothSolver	8.599610e-04	1.886170e-05	2	9.312160e-04	2.052480e-05	2	6.536580e-06	6.536580e-06	0	false	GAMG	5.506230e-06	8.401020e-07	2	true
1071          	smoothSolver	8.436410e-04	1.847350e-05	2	8.847570e-04	1.937980e-05	2	6.625460e-06	6.625460e-06	0	false	GAMG	5.151790e-06	7.499690e-07	2	true
1072          	smoothSolver	8.143080e-04	1.762510e-05	2	8.396210e-04	1.813380e-05	2	6.837430e-06	6.837430e-06	0	false	GAMG	4.825200e-06	7.602050e-07	2	true
1073          	smoothSolver	7.911580e-04	1.640330e-05	2	8.164400e-04	1.692500e-05	2	7.122750e-06	7.122750e-06	0	false	GAMG	4.828930e-06	8.104850e-07	2	true
1074          	smoothSolver	7.748170e-04	1.607640e-05	2	8.040240e-04	1.665160e-05	2	7.282230e-06	7.282230e-06	0	false	GAMG	5.060180e-06	8.018250e-07	2	true
1075          	smoothSolver	7.850360e-04	1.676230e-05	2	8.155870e-04	1.735320e-05	2	7.484190e-06	7.484190e-06	0	false	GAMG	5.552740e-06	8.630600e-07	2	true
1076          	smoothSolver	8.835080e-04	1.894240e-05	2	9.148570e-04	1.965630e-05	2	7.791540e-06	7.791540e-06	0	false	GAMG	5.986240e-06	9.118480e-07	2	true
1077          	smoothSolver	9.828200e-04	2.066090e-05	2	1.011390e-03	2.118150e-05	2	7.961990e-06	7.961990e-06	0	false	GAMG	6.334850e-06	9.136860e-07	2	true
1078          	smoothSolver	1.074510e-03	2.136210e-05	2	1.104600e-03	2.203070e-05	2	8.130280e-06	8.130280e-06	0	false	GAMG	6.418360e-06	8.810060e-07	2	true
1079          	smoothSolver	1.076350e-03	2.130760e-05	2	1.117670e-03	2.227790e-05	2	8.199230e-06	8.199230e-06	0	false	GAMG	6.254750e-06	8.706490e-07	2	true
1080          	smoothSolver	1.032140e-03	2.100030e-05	2	1.070030e-03	2.179530e-05	2	8.383510e-06	8.383510e-06	0	false	GAMG	6.243620e-06	9.605080e-07	2	true
1081          	smoothSolver	1.050980e-03	2.153100e-05	2	1.075880e-03	2.210330e-05	2	8.817370e-06	8.817370e-06	0	false	GAMG	6.367750e-06	5.580060e-07	3	true
1082          	smoothSolver	1.108000e-03	2.210360e-05	2	1.138720e-03	2.271950e-05	2	9.216520e-06	9.216520e-06	0	false	GAMG	6.450910e-06	6.769570e-07	2	true
1083          	smoothSolver	1.163890e-03	2.223160e-05	2	1.226180e-03	2.360660e-05	2	9.406240e-06	9.406240e-06	0	false	GAMG	6.718710e-06	7.821730e-07	2	true
1084          	smoothSolver	1.204620e-03	2.309630e-05	2	1.252150e-03	2.425830e-05	2	9.556510e-06	9.556510e-06	0	false	GAMG	7.011020e-06	8.992290e-07	2	true
1085          	smoothSolver	1.227510e-03	2.418040e-05	2	1.269800e-03	2.508440e-05	2	9.795560e-06	9.795560e-06	0	false	GAMG	7.384260e-06	5.275700e-07	3	true
1086          	smoothSolver	1.315860e-03	2.575810e-05	2	1.352280e-03	2.659710e-05	2	1.015700e-05	1.288490e-06	1	false	GAMG	5.427570e-06	9.414710e-07	2	true
1087          	smoothSolver	9.804870e-04	2.007560e-05	2	1.027050e-03	2.084770e-05	2	6.832060e-06	6.832060e-06	0	false	GAMG	5.933340e-06	9.990590e-07	2	true
1088          	smoothSolver	8.948940e-04	1.781490e-05	2	9.457860e-04	1.900710e-05	2	6.769510e-06	6.769510e-06	0	false	GAMG	5.281920e-06	8.175380e-07	2	true
1089          	smoothSolver	8.568510e-04	1.715100e-05	2	8.779180e-04	1.743530e-05	2	6.585150e-06	6.585150e-06	0	false	GAMG	4.944470e-06	7.051060e-07	2	true
1090          	smoothSolver	8.402850e-04	1.619350e-05	2	8.555490e-04	1.652280e-05	2	6.765890e-06	6.765890e-06	0	false	GAMG	4.675080e-06	8.074040e-07	2	true
1091          	smoothSolver	8.263880e-04	1.525510e-05	2	8.395200e-04	1.546090e-05	2	6.812530e-06	6.812530e-06	0	false	GAMG	4.763830e-06	8.551380e-07	2	true
1092          	smoothSolver	8.300090e-04	1.491870e-05	2	8.428200e-04	1.508660e-05	2	6.847940e-06	6.847940e-06	0	false	GAMG	4.906530e-06	7.774890e-07	2	true
1093          	smoothSolver	8.032640e-04	1.520490e-05	2	8.266500e-04	1.556090e-05	2	6.752150e-06	6.752150e-06	0	false	GAMG	5.179850e-06	8.183820e-07	2	true
1094          	smoothSolver	8.698380e-04	1.657580e-05	2	8.915020e-04	1.700740e-05	2	6.888930e-06	6.888930e-06	0	false	GAMG	5.358740e-06	8.673790e-07	2	true
1095          	smoothSolver	9.255250e-04	1.763500e-05	2	9.359980e-04	1.773140e-05	2	6.887240e-06	6.887240e-06	0	false	GAMG	5.518980e-06	8.709040e-07	2	true
1096          	smoothSolver	1.005640e-03	1.726310e-05	2	1.006940e-03	1.735300e-05	2	6.793460e-06	6.793460e-06	0	false	GAMG	5.404810e-06	8.167380e-07	2	true
1097          	smoothSolver	9.526300e-04	1.662340e-05	2	9.642450e-04	1.686770e-05	2	6.578030e-06	6.578030e-06	0	false	GAMG	5.005920e-06	7.222950e-07	2	true
1098          	smoothSolver	8.417370e-04	1.566000e-05	2	8.592650e-04	1.596770e-05	2	6.462120e-06	6.462120e-06	0	false	GAMG	4.847240e-06	8.269130e-07	2	true
1099          	smoothSolver	8.277490e-04	1.564220e-05	2	8.368160e-04	1.583910e-05	2	6.648210e-06	6.648210e-06	0	false	GAMG	4.802560e-06	8.701000e-07	2	true
1100          	smoothSolver	8.547130e-04	1.553030e-05	2	8.504880e-04	1.542480e-05	2	6.645610e-06	6.645610e-06	0	false	GAMG	5.012580e-06	8.686930e-07	2	true
1101          	smoothSolver	8.895150e-04	1.537250e-05	2	8.912210e-04	1.536240e-05	2	6.618980e-06	6.618980e-06	0	false	GAMG	4.966680e-06	7.641130e-07	2	true
1102          	smoothSolver	8.229600e-04	1.531820e-05	2	8.391360e-04	1.556870e-05	2	6.323210e-06	6.323210e-06	0	false	GAMG	5.025330e-06	7.522420e-07	2	true
1103          	smoothSolver	8.341990e-04	1.567240e-05	2	8.505540e-04	1.600200e-05	2	6.481370e-06	6.481370e-06	0	false	GAMG	4.972490e-06	8.759780e-07	2	true
1104          	smoothSolver	8.431540e-04	1.620310e-05	2	8.472300e-04	1.618840e-05	2	6.469830e-06	6.469830e-06	0	false	GAMG	5.056740e-06	8.862140e-07	2	true
1105          	smoothSolver	8.925830e-04	1.553090e-05	2	8.871640e-04	1.545090e-05	2	6.421520e-06	6.421520e-06	0	false	GAMG	4.959950e-06	8.210040e-07	2	true
1106          	smoothSolver	8.421900e-04	1.499580e-05	2	8.503170e-04	1.509300e-05	2	6.233340e-06	6.233340e-06	0	false	GAMG	4.722130e-06	6.918430e-07	2	true
1107          	smoothSolver	7.815820e-04	1.472900e-05	2	7.968520e-04	1.497750e-05	2	6.254330e-06	6.254330e-06	0	false	GAMG	4.686840e-06	7.735280e-07	2	true
1108          	smoothSolver	7.896570e-04	1.511160e-05	2	7.988100e-04	1.532190e-05	2	6.385860e-06	6.385860e-06	0	false	GAMG	4.710180e-06	8.322090e-07	2	true
1109          	smoothSolver	8.322560e-04	1.539520e-05	2	8.279820e-04	1.533170e-05	2	6.433460e-06	6.433460e-06	0	false	GAMG	4.880620e-06	8.288270e-07	2	true
1110          	smoothSolver	8.595520e-04	1.533120e-05	2	8.624380e-04	1.536780e-05	2	6.419750e-06	6.419750e-06	0	false	GAMG	4.833410e-06	7.217830e-07	2	true
1111          	smoothSolver	8.356860e-04	1.540540e-05	2	8.519780e-04	1.577280e-05	2	6.462090e-06	6.462090e-06	0	false	GAMG	4.872960e-06	7.143970e-07	2	true
1112          	smoothSolver	8.421340e-04	1.589080e-05	2	8.580220e-04	1.622400e-05	2	6.595180e-06	6.595180e-06	0	false	GAMG	4.898420e-06	8.253120e-07	2	true
1113          	smoothSolver	8.829470e-04	1.643900e-05	2	8.840240e-04	1.651370e-05	2	6.747500e-06	6.747500e-06	0	false	GAMG	5.033020e-06	8.495240e-07	2	true
1114          	smoothSolver	9.216500e-04	1.632330e-05	2	9.223330e-04	1.632420e-05	2	6.835440e-06	6.835440e-06	0	false	GAMG	5.076950e-06	8.188930e-07	2	true
1115          	smoothSolver	9.297840e-04	1.650700e-05	2	9.446210e-04	1.677260e-05	2	6.948210e-06	6.948210e-06	0	false	GAMG	5.086680e-06	7.208100e-07	2	true
1116          	smoothSolver	9.180540e-04	1.673870e-05	2	9.381670e-04	1.717350e-05	2	7.065150e-06	7.065150e-06	0	false	GAMG	5.167640e-06	7.704480e-07	2	true
1117          	smoothSolver	9.555610e-04	1.743360e-05	2	9.698070e-04	1.774300e-05	2	7.297370e-06	7.297370e-06	0	false	GAMG	5.263070e-06	8.419070e-07	2	true
1118          	smoothSolver	9.915690e-04	1.795910e-05	2	9.987710e-04	1.808270e-05	2	7.401000e-06	7.401000e-06	0	false	GAMG	5.454160e-06	8.504510e-07	2	true
1119          	smoothSolver	1.045250e-03	1.838300e-05	2	1.062120e-03	1.870430e-05	2	7.598660e-06	7.598660e-06	0	false	GAMG	5.493960e-06	7.691860e-07	2	true
1120          	smoothSolver	1.023440e-03	1.860130e-05	2	1.049650e-03	1.908720e-05	2	7.602620e-06	7.602620e-06	0	false	GAMG	5.558820e-06	7.810420e-07	2	true
1121          	smoothSolver	1.041410e-03	1.909600e-05	2	1.062140e-03	1.941960e-05	2	7.863230e-06	7.863230e-06	0	false	GAMG	5.612080e-06	8.715840e-07	2	true
1122          	smoothSolver	1.052060e-03	1.997830e-05	2	1.070860e-03	2.024350e-05	2	8.011620e-06	8.011620e-06	0	false	GAMG	5.794690e-06	8.903420e-07	2	true
1123          	smoothSolver	1.131670e-03	2.006670e-05	2	1.148880e-03	2.047240e-05	2	8.192630e-06	8.192630e-06	0	false	GAMG	5.856960e-06	8.573910e-07	2	true
1124          	smoothSolver	1.096450e-03	2.047160e-05	2	1.121430e-03	2.089680e-05	2	8.091050e-06	8.091050e-06	0	false	GAMG	5.848380e-06	8.056450e-07	2	true
1125          	smoothSolver	1.084920e-03	2.018760e-05	2	1.110290e-03	2.051940e-05	2	8.316670e-06	8.316670e-06	0	false	GAMG	5.903800e-06	8.962680e-07	2	true
1126          	smoothSolver	1.079810e-03	2.135550e-05	2	1.107220e-03	2.176600e-05	2	8.500970e-06	8.500970e-06	0	false	GAMG	6.021940e-06	9.462220e-07	2	true
1127          	smoothSolver	1.167560e-03	2.122480e-05	2	1.181540e-03	2.149130e-05	2	8.633630e-06	8.633630e-06	0	false	GAMG	6.141720e-06	9.266750e-07	2	true
1128          	smoothSolver	1.118080e-03	2.136690e-05	2	1.141080e-03	2.177780e-05	2	8.450600e-06	8.450600e-06	0	false	GAMG	6.022820e-06	8.349120e-07	2	true
1129          	smoothSolver	1.082940e-03	2.096940e-05	2	1.108860e-03	2.140130e-05	2	8.656870e-06	8.656870e-06	0	false	GAMG	6.106170e-06	9.029150e-07	2	true
1130          	smoothSolver	1.066270e-03	2.123800e-05	2	1.098250e-03	2.173520e-05	2	8.813180e-06	8.813180e-06	0	false	GAMG	6.163310e-06	9.767990e-07	2	true
1131          	smoothSolver	1.144030e-03	2.192240e-05	2	1.161850e-03	2.216250e-05	2	8.933620e-06	8.933620e-06	0	false	GAMG	6.262630e-06	9.363400e-07	2	true
1132          	smoothSolver	1.103650e-03	2.172710e-05	2	1.119990e-03	2.199290e-05	2	8.905040e-06	8.905040e-06	0	false	GAMG	6.172410e-06	8.249230e-07	2	true
1133          	smoothSolver	1.065300e-03	2.179480e-05	2	1.094280e-03	2.241380e-05	2	8.997650e-06	8.997650e-06	0	false	GAMG	6.328210e-06	8.810130e-07	2	true
1134          	smoothSolver	1.081440e-03	2.224400e-05	2	1.120870e-03	2.266730e-05	2	9.313000e-06	9.313000e-06	0	false	GAMG	6.335620e-06	9.984530e-07	2	true
1135          	smoothSolver	1.134490e-03	2.262880e-05	2	1.145750e-03	2.283730e-05	2	9.559530e-06	9.559530e-06	0	false	GAMG	6.595750e-06	5.687430e-07	3	true
1136          	smoothSolver	1.131070e-03	2.402590e-05	2	1.166720e-03	2.458230e-05	2	9.776830e-06	9.776830e-06	0	false	GAMG	6.558410e-06	6.536250e-07	2	true
1137          	smoothSolver	1.158920e-03	2.420940e-05	2	1.214060e-03	2.535590e-05	2	9.995460e-06	9.995460e-06	0	false	GAMG	6.687180e-06	7.759960e-07	2	true
1138          	smoothSolver	1.209270e-03	2.581730e-05	2	1.239280e-03	2.644440e-05	2	1.045130e-05	1.334420e-06	1	false	GAMG	4.921050e-06	9.756040e-07	2	true
1139          	smoothSolver	8.722560e-04	1.997930e-05	2	8.937450e-04	2.022080e-05	2	6.778530e-06	6.778530e-06	0	false	GAMG	5.505050e-06	7.724670e-07	2	true
1140          	smoothSolver	8.564700e-04	1.981820e-05	2	8.914170e-04	2.039810e-05	2	6.682710e-06	6.682710e-06	0	false	GAMG	5.250920e-06	6.820320e-07	2	true
1141          	smoothSolver	8.713220e-04	1.938680e-05	2	8.989230e-04	2.012390e-05	2	6.876400e-06	6.876400e-06	0	false	GAMG	4.991520e-06	6.728180e-07	2	true
1142          	smoothSolver	8.590420e-04	1.947200e-05	2	8.740970e-04	1.980830e-05	2	7.293760e-06	7.293760e-06	0	false	GAMG	4.936540e-06	6.972640e-07	2	true
1143          	smoothSolver	8.606310e-04	1.884000e-05	2	8.785720e-04	1.904040e-05	2	7.785850e-06	7.785850e-06	0	false	GAMG	5.076660e-06	7.351300e-07	2	true
1144          	smoothSolver	9.054900e-04	1.972160e-05	2	9.224630e-04	2.000960e-05	2	8.218000e-06	8.218000e-06	0	false	GAMG	5.429650e-06	7.918340e-07	2	true
1145          	smoothSolver	9.658060e-04	2.164490e-05	2	9.797020e-04	2.194340e-05	2	8.587600e-06	8.587600e-06	0	false	GAMG	6.008390e-06	8.384140e-07	2	true
1146          	smoothSolver	1.097390e-03	2.371840e-05	2	1.121560e-03	2.442630e-05	2	9.133780e-06	9.133780e-06	0	false	GAMG	6.561380e-06	8.641820e-07	2	true
1147          	smoothSolver	1.174400e-03	2.595880e-05	2	1.199040e-03	2.637520e-05	2	9.409920e-06	9.409920e-06	0	false	GAMG	6.984880e-06	8.640930e-07	2	true
1148          	smoothSolver	1.269020e-03	2.840010e-05	2	1.295940e-03	2.897530e-05	2	9.863960e-06	9.863960e-06	0	false	GAMG	7.210470e-06	9.095510e-07	2	true
1149          	smoothSolver	1.315500e-03	2.948440e-05	2	1.343690e-03	3.028110e-05	2	1.024040e-05	1.346440e-06	1	false	GAMG	5.199430e-06	9.200410e-07	2	true
1150          	smoothSolver	9.160070e-04	2.153910e-05	2	9.528330e-04	2.234430e-05	2	6.756230e-06	6.756230e-06	0	false	GAMG	5.717590e-06	8.331970e-07	2	true
1151          	smoothSolver	9.065670e-04	2.087520e-05	2	9.376620e-04	2.159910e-05	2	6.805010e-06	6.805010e-06	0	false	GAMG	5.363870e-06	7.825300e-07	2	true
1152          	smoothSolver	8.970530e-04	2.104370e-05	2	9.142960e-04	2.155430e-05	2	6.858650e-06	6.858650e-06	0	false	GAMG	5.143070e-06	7.686790e-07	2	true
1153          	smoothSolver	8.927860e-04	2.025890e-05	2	9.091940e-04	2.070190e-05	2	7.163000e-06	7.163000e-06	0	false	GAMG	4.957190e-06	7.465010e-07	2	true
1154          	smoothSolver	8.163220e-04	1.936680e-05	2	8.400760e-04	2.009530e-05	2	7.280250e-06	7.280250e-06	0	false	GAMG	5.082800e-06	7.816900e-07	2	true
1155          	smoothSolver	8.310840e-04	1.909850e-05	2	8.487450e-04	1.956450e-05	2	7.733700e-06	7.733700e-06	0	false	GAMG	5.368870e-06	8.508900e-07	2	true
1156          	smoothSolver	8.910150e-04	2.074510e-05	2	9.048430e-04	2.109430e-05	2	7.951180e-06	7.951180e-06	0	false	GAMG	5.814480e-06	8.795330e-07	2	true
1157          	smoothSolver	1.003580e-03	2.266800e-05	2	1.016260e-03	2.302960e-05	2	8.139150e-06	8.139150e-06	0	false	GAMG	6.106880e-06	8.403080e-07	2	true
1158          	smoothSolver	1.007110e-03	2.364860e-05	2	1.027680e-03	2.443580e-05	2	8.131400e-06	8.131400e-06	0	false	GAMG	6.196320e-06	8.094990e-07	2	true
1159          	smoothSolver	1.016170e-03	2.453340e-05	2	1.044720e-03	2.549350e-05	2	8.343660e-06	8.343660e-06	0	false	GAMG	6.310950e-06	9.460380e-07	2	true
1160          	smoothSolver	1.040370e-03	2.514490e-05	2	1.047050e-03	2.527060e-05	2	8.726410e-06	8.726410e-06	0	false	GAMG	6.443420e-06	5.651570e-07	3	true
1161          	smoothSolver	1.104830e-03	2.592340e-05	2	1.118130e-03	2.629820e-05	2	9.048290e-06	9.048290e-06	0	false	GAMG	6.414940e-06	6.873500e-07	2	true
1162          	smoothSolver	1.102860e-03	2.608850e-05	2	1.140830e-03	2.722510e-05	2	9.247270e-06	9.247270e-06	0	false	GAMG	6.452580e-06	7.621390e-07	2	true
1163          	smoothSolver	1.088060e-03	2.667050e-05	2	1.111550e-03	2.763940e-05	2	9.489700e-06	9.489700e-06	0	false	GAMG	6.773530e-06	9.125830e-07	2	true
1164          	smoothSolver	1.141770e-03	2.791890e-05	2	1.151300e-03	2.842630e-05	2	1.009370e-05	1.454250e-06	1	false	GAMG	5.464670e-06	6.813020e-07	3	true
1165          	smoothSolver	8.875040e-04	2.296170e-05	2	9.066680e-04	2.366090e-05	2	7.136940e-06	7.136940e-06	0	false	GAMG	5.873780e-06	7.203240e-07	2	true
1166          	smoothSolver	8.831240e-04	2.183470e-05	2	9.280590e-04	2.333250e-05	2	7.127360e-06	7.127360e-06	0	false	GAMG	5.567890e-06	5.551160e-07	2	true
1167          	smoothSolver	9.061210e-04	2.198780e-05	2	9.277780e-04	2.280460e-05	2	6.896900e-06	6.896900e-06	0	false	GAMG	5.229710e-06	5.719680e-07	2	true
1168          	smoothSolver	8.692260e-04	2.099550e-05	2	8.784920e-04	2.157190e-05	2	7.138100e-06	7.138100e-06	0	false	GAMG	5.043290e-06	7.419110e-07	2	true
1169          	smoothSolver	8.345820e-04	1.978730e-05	2	8.361570e-04	1.978680e-05	2	7.613830e-06	7.613830e-06	0	false	GAMG	5.083730e-06	7.948490e-07	2	true
1170          	smoothSolver	8.572810e-04	2.021060e-05	2	8.556630e-04	2.024050e-05	2	7.956430e-06	7.956430e-06	0	false	GAMG	5.393880e-06	7.705420e-07	2	true
1171          	smoothSolver	9.243080e-04	2.143710e-05	2	9.286960e-04	2.163810e-05	2	8.388110e-06	8.388110e-06	0	false	GAMG	5.860790e-06	7.676410e-07	2	true
1172          	smoothSolver	1.018440e-03	2.340530e-05	2	1.038860e-03	2.411820e-05	2	8.740890e-06	8.740890e-06	0	false	GAMG	6.383410e-06	8.028780e-07	2	true
1173          	smoothSolver	1.093660e-03	2.509620e-05	2	1.115670e-03	2.567900e-05	2	9.115360e-06	9.115360e-06	0	false	GAMG	6.846210e-06	8.443740e-07	2	true
1174          	smoothSolver	1.183030e-03	2.730600e-05	2	1.193300e-03	2.774410e-05	2	9.638330e-06	9.638330e-06	0	false	GAMG	7.167120e-06	9.207250e-07	2	true
1175          	smoothSolver	1.257370e-03	2.900230e-05	2	1.261740e-03	2.930620e-05	2	1.008780e-05	1.338240e-06	1	false	GAMG	5.250850e-06	8.742160e-07	2	true
1176          	smoothSolver	9.062180e-04	2.162610e-05	2	9.238340e-04	2.188760e-05	2	6.743060e-06	6.743060e-06	0	false	GAMG	5.669330e-06	7.319060e-07	2	true
1177          	smoothSolver	8.496280e-04	1.952610e-05	2	8.897440e-04	2.063570e-05	2	6.717180e-06	6.717180e-06	0	false	GAMG	5.304860e-06	7.303690e-07	2	true
